trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
243,USB,holy_grail_20ema,2024-03-14,39.1691,2024-04-17,39.6352,trailing_stop,0.011899686232259565,23,0.14988600708211308,True
244,USB,holy_grail_20ema,2024-05-16,38.9507,2025-03-04,44.268,trailing_stop,0.13651359282374909,198,0.3858544262362422,True
245,V,holy_grail_20ema,2024-03-14,282.7615,2024-07-24,251.3985,technical_breakdown,-0.11091679737163651,90,0.028994399874098686,False
246,V,holy_grail_20ema,2024-10-24,280.6925,2025-04-07,311.559,trailing_stop,0.10996553167612255,111,0.3058418019719089,True
247,VRTX,holy_grail_20ema,2024-06-24,474.95,2024-12-18,447.5,technical_breakdown,-0.05779555742709752,124,0.09459943151910721,False
248,VZ,holy_grail_20ema,2024-04-11,36.4005,2024-12-30,37.0493,technical_breakdown,0.017823930989959047,181,0.2461367288910865,True
249,WMT,holy_grail_20ema,2024-03-25,59.4917,2024-11-22,89.23755,profit_target,0.5,169,0.5281123249125508,True
250,WMT,holy_grail_20ema,2024-12-18,92.6641,2025-02-24,92.664,trailing_stop,-1.0791665813192353e-06,43,0.1363624100379759,False
251,ZTS,holy_grail_20ema,2024-07-31,177.2504,2024-11-04,176.2904,trailing_stop,-0.005416066762049643,67,0.13020901504312543,False
252,ZTS,holy_grail_20ema,2024-12-09,175.8135,2024-12-17,168.55,technical_breakdown,-0.04131366476408238,6,0.0343346785087606,False
